Reported Date,Confirmed Positive
2020-02-06,
2020-02-07,
2020-02-08,1
2020-02-09,2
2020-02-10,2
2020-02-11,3
2020-02-12,3
2020-02-13,3
2020-02-14,3
2020-02-15,3
2020-02-16,3
2020-02-17,3
2020-02-18,2
2020-02-19,2
2020-02-20,2
2020-02-21,2
2020-02-22,2
2020-02-23,2
2020-02-24,1
2020-02-25,0
2020-02-26,1
2020-02-27,1
2020-02-28,1
2020-02-29,2
2020-03-01,3
2020-03-02,15
2020-03-03,17
2020-03-04,17
2020-03-05,18
2020-03-06,22
2020-03-07,24
2020-03-08,25
2020-03-09,31
2020-03-10,31
2020-03-11,37
2020-03-12,54
2020-03-13,74
2020-03-14,98
2020-03-15,140
2020-03-16,172
2020-03-17,183
2020-03-18,208
2020-03-19,251
2020-03-20,311
2020-03-21,369
2020-03-22,412
2020-03-23,489
2020-03-24,572
2020-03-25,667
2020-03-26,835
2020-03-27,967
2020-03-28,1117
2020-03-29,1324
2020-03-30,1252
2020-03-31,1399
2020-04-01,1681
2020-04-02,1909
2020-04-03,2165
2020-04-04,2317
2020-04-05,2470
2020-04-06,2591
2020-04-07,2771
2020-04-08,3028
2020-04-09,3254
2020-04-10,3441
2020-04-11,3537
2020-04-12,3654
2020-04-13,3822
2020-04-14,4051
2020-04-15,4160
2020-04-16,4344
2020-04-17,4491
2020-04-18,4621
2020-04-19,4816
2020-04-20,5085
2020-04-21,5307
2020-04-22,5365
2020-04-23,5486
2020-04-24,5669
2020-04-25,5675
2020-04-26,5597
2020-04-27,5439
2020-04-28,5466
2020-04-29,5120
2020-04-30,4900
2020-05-01,4662
2020-05-02,4553
2020-05-03,4332
2020-05-04,4118
2020-05-05,4170
2020-05-06,4071
2020-05-07,4075
2020-05-08,4068
2020-05-09,3962
2020-05-10,3832
2020-05-11,3746
2020-05-12,3791
2020-05-13,3626
2020-05-14,3579
2020-05-15,3456
2020-05-16,3435
2020-05-17,3412
2020-05-18,3415
2020-05-19,3567
2020-05-20,3622
2020-05-21,3685
2020-05-22,3840
2020-05-23,3846
2020-05-24,3950
2020-05-25,4104
2020-05-26,4110
2020-05-27,3956
2020-05-28,4004
2020-05-29,3997
2020-05-30,3933
2020-05-31,3783
2020-06-01,3834
2020-06-02,3932
2020-06-03,3924
2020-06-04,3838
2020-06-05,3792
2020-06-06,3848
2020-06-07,3939
2020-06-08,3918
2020-06-09,3797
2020-06-10,3486
2020-06-11,3172
2020-06-12,3041
2020-06-13,2947
2020-06-14,2709
2020-06-15,2630
2020-06-16,2585
2020-06-17,2410
2020-06-18,2360
2020-06-19,2281
2020-06-20,2238
2020-06-21,2151
2020-06-22,2095
2020-06-23,2127
2020-06-24,2049
2020-06-25,2036
2020-06-26,1918
2020-06-27,1892
2020-06-28,1889
2020-06-29,2050
2020-06-30,2052
2020-07-01,2015
2020-07-02,1960
2020-07-03,1944
2020-07-04,1886
2020-07-05,1839
2020-07-06,1833
2020-07-07,1766
2020-07-08,1673
2020-07-09,1668
2020-07-10,1599
2020-07-11,1456
2020-07-12,1470
2020-07-13,1454
2020-07-14,1442
2020-07-15,1400
2020-07-16,1365
2020-07-17,1366
2020-07-18,1398
2020-07-19,1446
2020-07-20,1474
2020-07-21,1584
2020-07-22,1540
2020-07-23,1492
2020-07-24,1547
2020-07-25,1544
2020-07-26,1558
2020-07-27,1574
2020-07-28,1575
2020-07-29,1476
2020-07-30,1397
2020-07-31,1360
2020-08-01,1319
2020-08-02,1312
2020-08-03,1274
2020-08-04,1245
2020-08-05,1185
2020-08-06,1120
2020-08-07,1090
2020-08-08,1052
2020-08-09,981
2020-08-10,994
2020-08-11,952
2020-08-12,912
2020-08-13,891
2020-08-14,899
2020-08-15,903
2020-08-16,904
2020-08-17,920
2020-08-18,951
2020-08-19,965
2020-08-20,964
2020-08-21,986
2020-08-22,1003
2020-08-23,1010
2020-08-24,1036
2020-08-25,1059
2020-08-26,1030
2020-08-27,1070
2020-08-28,1103
2020-08-29,1148
2020-08-30,1181
2020-08-31,1221
2020-09-01,1240
2020-09-02,1236
2020-09-03,1249
2020-09-04,1282
2020-09-05,1345
2020-09-06,1390
2020-09-07,1461
2020-09-08,1527
2020-09-09,1540
2020-09-10,1567
2020-09-11,1657
2020-09-12,1769
2020-09-13,1848
2020-09-14,2027
2020-09-15,2157
2020-09-16,2316
2020-09-17,2427
2020-09-18,2652
2020-09-19,2881
2020-09-20,3054
2020-09-21,3299
2020-09-22,3578
2020-09-23,3652
2020-09-24,3774
2020-09-25,3899
2020-09-26,3996
2020-09-27,4196
2020-09-28,4564
2020-09-29,4791
2020-09-30,4955
2020-10-01,4975
2020-10-02,5203
2020-10-03,5380
2020-10-04,5405
2020-10-05,5474
2020-10-06,5469
2020-10-07,5344
2020-10-08,5442
2020-10-09,5652
2020-10-10,5754
2020-10-11,5697
2020-10-12,5833
2020-10-13,5946
2020-10-14,5884
2020-10-15,5883
2020-10-16,5873
2020-10-17,5986
2020-10-18,5954
2020-10-19,6047
2020-10-20,6237
2020-10-21,6299
2020-10-22,6390
2020-10-23,6474
2020-10-24,6821
2020-10-25,7120
2020-10-26,7286
2020-10-27,7418
2020-10-28,7474
2020-10-29,7578
2020-10-30,7669
2020-10-31,7877
2020-11-01,7981
2020-11-02,8096
2020-11-03,8295
2020-11-04,8321
2020-11-05,8358
2020-11-06,8398
2020-11-07,8667
2020-11-08,9105
2020-11-09,9514
2020-11-10,10106
2020-11-11,10631
2020-11-12,11271
2020-11-13,11630
2020-11-14,12188
2020-11-15,12345
2020-11-16,12830
2020-11-17,12932
2020-11-18,12822
2020-11-19,12628
2020-11-20,12623
2020-11-21,12827
2020-11-22,12918
2020-11-23,13004
2020-11-24,12917
2020-11-25,12779
2020-11-26,12871
2020-11-27,13255
2020-11-28,13538
2020-11-29,13779
2020-11-30,14197
2020-12-01,14524
2020-12-02,14526
2020-12-03,14795
2020-12-04,14997
2020-12-05,15212
2020-12-06,15547
2020-12-07,16034
2020-12-08,16151
2020-12-09,16089
2020-12-10,16233
2020-12-11,16283
2020-12-12,16221
2020-12-13,16204
2020-12-14,16586
2020-12-15,17031
2020-12-16,17084
2020-12-17,17484
2020-12-18,17742
2020-12-19,18207
2020-12-20,18567
2020-12-21,19019
2020-12-22,19300
2020-12-23,19424
2020-12-24,19809
2020-12-25,19688
2020-12-26,19879
2020-12-27,19861
2020-12-28,19612
2020-12-29,19891
2020-12-30,20558
2020-12-31,21617
2021-01-01,21582
2021-01-02,22847
2021-01-03,23611
2021-01-04,24778
2021-01-05,25840
2021-01-06,26064
2021-01-07,26718
2021-01-08,28203
2021-01-09,28691
2021-01-10,30079
2021-01-11,30632
2021-01-12,30141
2021-01-13,29636
2021-01-14,29307
2021-01-15,28825
2021-01-16,28618
2021-01-17,28893
2021-01-18,28621
2021-01-19,27615
2021-01-20,26467
2021-01-21,26063
2021-01-22,25263
2021-01-23,24545
2021-01-24,24153
2021-01-25,23620
2021-01-26,23036
2021-01-27,21932
2021-01-28,21478
2021-01-29,20357
2021-01-30,19724
2021-01-31,19216
2021-02-01,19017
2021-02-02,17451
2021-02-03,16811
2021-02-04,16330
2021-02-05,15722
2021-02-06,15269
2021-02-07,14799
2021-02-08,14331
2021-02-09,13948
2021-02-10,13270
2021-02-11,12853
2021-02-12,12496
2021-02-13,12343
2021-02-14,12047
2021-02-15,11825
2021-02-16,11604
2021-02-17,10985
2021-02-18,10702
2021-02-19,10550
2021-02-20,10437
2021-02-21,10371
2021-02-22,10335
2021-02-23,10296
2021-02-24,10050
2021-02-25,10071
2021-02-26,10294
2021-02-27,10479
2021-02-28,10492
2021-03-01,10570
2021-03-02,10546
2021-03-03,10397
2021-03-04,10309
2021-03-05,10378
2021-03-06,10210
2021-03-07,10389
2021-03-08,11016
2021-03-09,11223
2021-03-10,11311
2021-03-11,11283
2021-03-12,11512
2021-03-13,11818
2021-03-14,12383
2021-03-15,12528
2021-03-16,12506
2021-03-17,12512
2021-03-18,12814
2021-03-19,13253
2021-03-20,13810
2021-03-21,14230
2021-03-22,14751
2021-03-23,15017
2021-03-24,15047
2021-03-25,16081
2021-03-26,16563
2021-03-27,17519
2021-03-28,18405
2021-03-29,18965
2021-03-30,19810
2021-03-31,20155
2021-04-01,20875
2021-04-02,22016
2021-04-03,23190
2021-04-04,24320
2021-04-05,25487
2021-04-06,26568
2021-04-07,27359
2021-04-08,28059
2021-04-09,29627
2021-04-10,30999
2021-04-11,32817
2021-04-12,34758
2021-04-13,35840
2021-04-14,36808
2021-04-15,38341
2021-04-16,39977
2021-04-17,40694
2021-04-18,41588
2021-04-19,42863
2021-04-20,42941
2021-04-21,42917
2021-04-22,41962
2021-04-23,41735
2021-04-24,41473
2021-04-25,41157
2021-04-26,40586
2021-04-27,39914
2021-04-28,38853
2021-04-29,38438
2021-04-30,38062
2021-05-01,37438
2021-05-02,37200
2021-05-03,36997
2021-05-04,36440
2021-05-05,34976
2021-05-06,34377
2021-05-07,33645
2021-05-08,32888
2021-05-09,32404
2021-05-10,31991
2021-05-11,31151
2021-05-12,29962
2021-05-13,29235
2021-05-14,28069
2021-05-15,27566
2021-05-16,26656
2021-05-17,25869
2021-05-18,24966
2021-05-19,23416
2021-05-20,23026
2021-05-21,22200
2021-05-22,21454
2021-05-23,20672
2021-05-24,20038
2021-05-25,19026
2021-05-26,17727
2021-05-27,16541
2021-05-28,15438
2021-05-29,14423
2021-05-30,13371
2021-05-31,12567
2021-06-01,11689
2021-06-02,10664
2021-06-03,9961
2021-06-04,9459
2021-06-05,8937
2021-06-06,8368
2021-06-07,7937
2021-06-08,7378
2021-06-09,6824
2021-06-10,6464
2021-06-11,6184
2021-06-12,5841
2021-06-13,5601
2021-06-14,5374
2021-06-15,5012
2021-06-16,4662
2021-06-17,4390
2021-06-18,4110
2021-06-19,3871
2021-06-20,3673
2021-06-21,3454
2021-06-22,3248
2021-06-23,3032
2021-06-24,2938
2021-06-25,2899
2021-06-26,2729
2021-06-27,2625
2021-06-28,2506
2021-06-29,2409
2021-06-30,2257
2021-07-01,2265
2021-07-02,2175
2021-07-03,2113
2021-07-04,2031
2021-07-05,1967
2021-07-06,1883
2021-07-07,1841
2021-07-08,1816
2021-07-09,1757
2021-07-10,1710
2021-07-11,1592
2021-07-12,1610
2021-07-13,1548
2021-07-14,1478
2021-07-15,1443
2021-07-16,1403
2021-07-17,1373
2021-07-18,1378
2021-07-19,1355
2021-07-20,1354
2021-07-21,1334
2021-07-22,1363
2021-07-23,1407
2021-07-24,1424
2021-07-25,1450
2021-07-26,1429
2021-07-27,1395
2021-07-28,1378
2021-07-29,1424
2021-07-30,1491
2021-07-31,1606
2021-08-01,1667
2021-08-02,1705
2021-08-03,1717
2021-08-04,1690
2021-08-05,1706
2021-08-06,1879
2021-08-07,2057
2021-08-08,2242
2021-08-09,2375
2021-08-10,2494
2021-08-11,2611
2021-08-12,2868
2021-08-13,3110
2021-08-14,3426
2021-08-15,3667
2021-08-16,3872
2021-08-17,3930
2021-08-18,4067
2021-08-19,4243
2021-08-20,4447
2021-08-21,4660
2021-08-22,4989
2021-08-23,5126
2021-08-24,5053
2021-08-25,5140
2021-08-26,5305
2021-08-27,5444
2021-08-28,5697
2021-08-29,5874
2021-08-30,6028
2021-08-31,5868
2021-09-01,5861
2021-09-02,6031
2021-09-03,6094
2021-09-04,6301
2021-09-05,6536
2021-09-06,6399
2021-09-07,6272
2021-09-08,6040
2021-09-09,6056
2021-09-10,6123
2021-09-11,6209
2021-09-12,6249
2021-09-13,6216
2021-09-14,6103
2021-09-15,5936
2021-09-16,6129
2021-09-17,6239
2021-09-18,6395
2021-09-19,6396
2021-09-20,6376
2021-09-21,6178
2021-09-22,5851
2021-09-23,5845
2021-09-24,5747
2021-09-25,5583
2021-09-26,5591
2021-09-27,5626
2021-09-28,5262
2021-09-29,4989
2021-09-30,4947
2021-10-01,4969
2021-10-02,5021
2021-10-03,4983
2021-10-04,5004
2021-10-05,4734
2021-10-06,4579
2021-10-07,4575
2021-10-08,4517
2021-10-09,4592
2021-10-10,4586
2021-10-11,4491
2021-10-12,4369
2021-10-13,4136
2021-10-14,4022
2021-10-15,3974
2021-10-16,3938
2021-10-17,3898
2021-10-18,3846
2021-10-19,3672
2021-10-20,3435
2021-10-21,3356
2021-10-22,3421
2021-10-23,3369
2021-10-24,3258
2021-10-25,3215
2021-10-26,3051
2021-10-27,2978
2021-10-28,3018
2021-10-29,3038
2021-10-30,3050
2021-10-31,3015
2021-11-01,3159
2021-11-02,3100
2021-11-03,3093
2021-11-04,3189
2021-11-05,3395
2021-11-06,3533
2021-11-07,3800
2021-11-08,4040
2021-11-09,4022
2021-11-10,4053
2021-11-11,4269
2021-11-12,4400
2021-11-13,4586
2021-11-14,4778
2021-11-15,4985
2021-11-16,4814
2021-11-17,4741
2021-11-18,4872
2021-11-19,5094
2021-11-20,5317
2021-11-21,5465
2021-11-22,5597
2021-11-23,5487
2021-11-24,5407
2021-11-25,5552
2021-11-26,5807
2021-11-27,6079
2021-11-28,6484
2021-11-29,6816
2021-11-30,6940
2021-12-01,6750
2021-12-02,6932
2021-12-03,7217
2021-12-04,7540
2021-12-05,8115
2021-12-06,8439
2021-12-07,8479
2021-12-08,8351
2021-12-09,8661
2021-12-10,9193
2021-12-11,10009
2021-12-12,10803
2021-12-13,11538
2021-12-14,12032
2021-12-15,12666
2021-12-16,14065
2021-12-17,15792
2021-12-18,17882
2021-12-19,20847
2021-12-20,23591
2021-12-21,25702
2021-12-22,28288
2021-12-23,32412
2021-12-24,39980
2021-12-25,48517
2021-12-26,56540
2021-12-27,64054
2021-12-28,70391
2021-12-29,76992
2021-12-30,86754
2021-12-31,98822
2022-01-01,112486
2022-01-02,123282
2022-01-03,130307
2022-01-04,134130
2022-01-05,134030
2022-01-06,135313
2022-01-07,135223
2022-01-08,136548
2022-01-09,137822
2022-01-10,140523
2022-01-11,138560
2022-01-12,132188
2022-01-13,122246
2022-01-14,111496
2022-01-15,99315
2022-01-16,94408
2022-01-17,94614
2022-01-18,91473
2022-01-19,84266
2022-01-20,79370
2022-01-21,74905
2022-01-22,71387
2022-01-23,67674
2022-01-24,65504
2022-01-25,61566
2022-01-26,56929
2022-01-27,54074
2022-01-28,51437
2022-01-29,49551
2022-01-30,46950
2022-01-31,44863
2022-02-01,42609
2022-02-02,41534
2022-02-03,39656
2022-02-04,38021
2022-02-05,36524
2022-02-06,34914
2022-02-07,33435
2022-02-08,32078
2022-02-09,30182
2022-02-10,29196
2022-02-11,28354
2022-02-12,27957
2022-02-13,27032
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
